sub_id,user_id,plan_tier,monthly_revenue,status
1,1,Professional,999,Active
2,2,Enterprise,4999,Active
3,3,Professional,1499,Trial
4,4,Starter,99,Churned
5,5,Starter,79,Active
6,6,Professional,999,Churned
7,7,Starter,99,Churned
8,8,Growth,199,Active
9,9,Enterprise,4999,Active
10,10,Professional,1499,Active
11,11,Growth,199,Active
12,12,Enterprise,7999,Active
13,13,Starter,79,Active
14,14,Professional,999,Active
15,15,Growth,399,Active
16,16,Growth,399,Active
17,17,Growth,199,Active
18,18,Professional,999,Active
19,19,Professional,1499,Active
20,20,Starter,99,Active
21,21,Enterprise,2999,Trial
22,22,Starter,49,Trial
23,23,Starter,79,Active
24,24,Growth,199,Active
25,25,Professional,799,Trial
26,26,Professional,1499,Churned
27,27,Starter,49,Churned
28,28,Growth,399,Active
29,29,Enterprise,4999,Active
30,30,Professional,1499,Active
31,31,Starter,49,Active
32,32,Growth,199,Active
33,33,Professional,799,Active
34,34,Growth,199,Active
35,35,Professional,1499,Active
36,36,Enterprise,7999,Active
37,37,Growth,199,Active
38,38,Growth,299,Trial
39,39,Professional,1499,Active
40,40,Growth,399,Active
41,41,Starter,79,Active
42,42,Starter,79,Trial
43,43,Professional,999,Active
44,44,Starter,79,Trial
45,45,Professional,799,Active
46,46,Starter,79,Churned
47,47,Growth,299,Active
48,48,Professional,999,Active
49,49,Enterprise,4999,Churned
50,50,Starter,99,Active
51,51,Professional,799,Trial
52,52,Growth,399,Active
53,53,Growth,299,Churned
54,54,Growth,399,Active
55,55,Growth,299,Trial
56,56,Growth,399,Churned
57,57,Professional,999,Trial
58,58,Growth,299,Active
59,59,Growth,199,Active
60,60,Professional,1499,Active
61,61,Starter,49,Active
62,62,Starter,79,Active
63,63,Starter,79,Active
64,64,Professional,1499,Active
65,65,Enterprise,7999,Active
66,66,Growth,199,Active
67,67,Professional,799,Active
68,68,Starter,99,Churned
69,69,Professional,999,Active
70,70,Professional,799,Active
71,71,Professional,999,Churned
72,72,Growth,299,Active
73,73,Starter,79,Active
74,74,Growth,199,Trial
75,75,Enterprise,7999,Trial
76,76,Growth,199,Active
77,77,Growth,299,Active
78,78,Growth,199,Active
79,79,Professional,799,Active
80,80,Starter,79,Active
81,81,Starter,99,Active
82,82,Starter,79,Trial
83,83,Starter,49,Active
84,84,Starter,49,Trial
85,85,Growth,299,Active
86,86,Growth,299,Active
87,87,Starter,49,Active
88,88,Starter,49,Churned
89,89,Enterprise,2999,Trial
90,90,Starter,99,Active
91,91,Growth,299,Active
92,92,Growth,199,Active
93,93,Growth,299,Active
94,94,Growth,199,Trial
95,95,Starter,99,Active
96,96,Growth,399,Active
97,97,Growth,299,Active
98,98,Enterprise,2999,Active
99,99,Starter,79,Active
100,100,Starter,49,Active
